01/01/2019 12:00;Sensor0;O3;60
01/01/2019 12:00;Sensor0;NO2;0
01/01/2019 12:00;Sensor0;SO2;0
01/01/2019 12:00;Sensor0;PM10;0
01/01/2019 12:00;Sensor1;O3;140
01/01/2019 12:00;Sensor1;NO2;0
01/01/2019 12:00;Sensor1;SO2;0
01/01/2019 12:00;Sensor1;PM10;0
01/01/2019 12:00;Sensor2;O3;220
01/01/2019 12:00;Sensor2;NO2;0
01/01/2019 12:00;Sensor2;SO2;0
01/01/2019 12:00;Sensor2;PM10;0
01/01/2019 12:00;Sensor3;O3;14
01/01/2019 12:00;Sensor3;NO2;0
01/01/2019 12:00;Sensor3;SO2;0
01/01/2019 12:00;Sensor3;PM10;0
01/01/2019 12:00;Sensor4;O3;135
01/01/2019 12:00;Sensor4;NO2;0
01/01/2019 12:00;Sensor4;SO2;0
01/01/2019 12:00;Sensor4;PM10;0
01/01/2019 12:00;Sensor5;O3;100
01/01/2019 12:00;Sensor5;NO2;0
01/01/2019 12:00;Sensor5;SO2;0
01/01/2019 12:00;Sensor5;PM10;0
01/01/2019 12:00;Sensor6;O3;90
01/01/2019 12:00;Sensor6;NO2;0
01/01/2019 12:00;Sensor6;SO2;0
01/01/2019 12:00;Sensor6;PM10;0
01/01/2019 12:00;Sensor7;O3;35
01/01/2019 12:00;Sensor7;NO2;0
01/01/2019 12:00;Sensor7;SO2;0
01/01/2019 12:00;Sensor7;PM10;0
01/01/2019 12:00;Sensor8;O3;83
01/01/2019 12:00;Sensor8;NO2;0
01/01/2019 12:00;Sensor8;SO2;0
01/01/2019 12:00;Sensor8;PM10;0
01/01/2019 12:00;Sensor9;O3;110
01/01/2019 12:00;Sensor9;NO2;0
01/01/2019 12:00;Sensor9;SO2;0
01/01/2019 12:00;Sensor9;PM10;0
